,Unnamed: 0,description,food_class,food_category,serving_size,serving_size_unit,calories_serving_size,calories_100g,calories_unit,protein_serving_size,protein_100g,protein_unit,fat_serving_size,fat_100g,fat_unit,sugar_serving_size,sugar_100g,sugar_unit,sodium_serving_size,sodium_100g,sodium_unit,cholesterol_serving_size,cholesterol_100g,cholesterol_unit,carbohydrates_serving_size,carbohydrates_100g,carbohydrates_unit,fiber_serving_size,fiber_100g,fiber_unit,protein_calories,fat_calories,carb_calories
4007,0,Cake or pancake made with rice flour and/or dried beans,Survey,Rice mixed dishes,100,g,,128.0,kcal,,6.36,g,,0.142,g,,1.85,g,,252.0,mg,,0.0,mg,,25.0,g,,5.8,g,25.44,1.278,100.0
4008,0,"Dosa (Indian), plain",Survey,"Pancakes, waffles, French toast",100,g,,210.0,kcal,,5.7,g,,1.64,g,,0.3,g,,309.0,mg,,0.0,mg,,37.0,g,,1.8,g,22.8,14.760000000000002,148.0
4009,0,Cake made with glutinous rice and dried beans,Survey,Rice mixed dishes,100,g,,187.0,kcal,,8.29,g,,0.128,g,,1.58,g,,972.0,mg,,0.0,mg,,37.3,g,,3.2,g,33.16,1.152,149.2
4010,0,Funnel cake with sugar,Survey,"Doughnuts, sweet rolls, pastries",100,g,,349.0,kcal,,7.7,g,,5.89,g,,15.9,g,,280.0,mg,,58.0,mg,,43.1,g,,1.0,g,30.8,53.01,172.4
4011,0,Funnel cake with sugar and fruit,Survey,"Doughnuts, sweet rolls, pastries",100,g,,377.0,kcal,,5.72,g,,5.78,g,,21.3,g,,213.0,mg,,43.0,mg,,54.9,g,,0.9,g,22.88,52.02,219.6
4012,0,"Pasta, vegetable, cooked",Survey,"Pasta, noodles, cooked grains",100,g,,128.0,kcal,,4.52,g,,0.044,g,,1.15,g,,99.0,mg,,0.0,mg,,26.6,g,,4.3,g,18.08,0.3959999999999999,106.4
4013,0,"Noodles, cooked",Survey,"Pasta, noodles, cooked grains",100,g,,137.0,kcal,,4.51,g,,0.549,g,,0.4,g,,236.0,mg,,29.0,mg,,25.0,g,,1.2,g,18.04,4.941000000000001,100.0
4014,0,"Noodles, whole grain, cooked",Survey,"Pasta, noodles, cooked grains",100,g,,148.0,kcal,,5.96,g,,0.5710000000000001,g,,0.75,g,,210.0,mg,,0.0,mg,,29.9,g,,3.9,g,23.84,5.139,119.6
4015,0,"Noodles, vegetable, cooked",Survey,"Pasta, noodles, cooked grains",100,g,,131.0,kcal,,5.01,g,,0.347,g,,0.71,g,,243.0,mg,,33.0,mg,,24.1,g,,2.3,g,20.04,3.123,96.4
4016,0,"Noodles, chow mein",Survey,"Crackers, excludes saltines",100,g,,521.0,kcal,,10.3,g,,16.9,g,,0.25,g,,378.0,mg,,0.0,mg,,51.9,g,,1.9,g,41.2,152.1,207.6
4017,0,"Long rice noodles, made from mung beans, cooked",Survey,"Pasta, noodles, cooked grains",100,g,,84.0,kcal,,0.04,g,,0.004,g,,0.0,g,,5.0,mg,,0.0,mg,,20.7,g,,0.1,g,0.16,0.036,82.8
4018,0,"Rice noodles, cooked",Survey,"Pasta, noodles, cooked grains",100,g,,107.0,kcal,,1.78,g,,0.023,g,,0.03,g,,250.0,mg,,0.0,mg,,23.9,g,,1.0,g,7.12,0.207,95.6
4019,0,"Pasta, cooked",Survey,"Pasta, noodles, cooked grains",100,g,,157.0,kcal,,5.76,g,,0.324,g,,0.56,g,,232.0,mg,,0.0,mg,,30.7,g,,1.8,g,23.04,2.916,122.8
4020,0,"Pasta, whole grain, cooked",Survey,"Pasta, noodles, cooked grains",100,g,,148.0,kcal,,5.95,g,,0.5710000000000001,g,,0.75,g,,235.0,mg,,0.0,mg,,29.9,g,,3.9,g,23.8,5.139,119.6
4021,0,"Pasta, gluten free",Survey,"Pasta, noodles, cooked grains",100,g,,179.0,kcal,,3.2,g,,0.329,g,,0.0,g,,4.0,mg,,0.0,mg,,38.0,g,,1.4,g,12.8,2.9610000000000003,152.0
4022,0,"Cereal, cooked, NFS",Survey,Grits and other cooked cereals,100,g,,64.0,kcal,,2.21,g,,0.386,g,,0.17,g,,70.0,mg,,0.0,mg,,11.4,g,,1.7000000000000002,g,8.84,3.474,45.6
4023,0,"Barley, NS as to fat",Survey,"Pasta, noodles, cooked grains",100,g,,122.0,kcal,,2.25,g,,0.213,g,,0.28,g,,187.0,mg,,0.0,mg,,28.1,g,,3.8,g,9.0,1.917,112.4
4024,0,"Barley, no added fat",Survey,"Pasta, noodles, cooked grains",100,g,,122.0,kcal,,2.25,g,,0.213,g,,0.28,g,,187.0,mg,,0.0,mg,,28.1,g,,3.8,g,9.0,1.917,112.4
4025,0,"Barley, fat added",Survey,"Pasta, noodles, cooked grains",100,g,,139.0,kcal,,2.2,g,,0.581,g,,0.27,g,,202.0,mg,,4.0,mg,,27.2,g,,3.7,g,8.8,5.228999999999999,108.8
4026,0,"Buckwheat groats, NS as to fat",Survey,"Pasta, noodles, cooked grains",100,g,,92.0,kcal,,3.37,g,,0.187,g,,0.9,g,,150.0,mg,,0.0,mg,,19.9,g,,2.7,g,13.48,1.683,79.6
4027,0,"Buckwheat groats, no added fat",Survey,"Pasta, noodles, cooked grains",100,g,,92.0,kcal,,3.37,g,,0.187,g,,0.9,g,,150.0,mg,,0.0,mg,,19.9,g,,2.7,g,13.48,1.683,79.6
4028,0,"Buckwheat groats, fat added",Survey,"Pasta, noodles, cooked grains",100,g,,112.0,kcal,,3.22,g,,1.4,g,,0.86,g,,174.0,mg,,0.0,mg,,19.0,g,,2.6,g,12.88,12.6,76.0
4029,0,"Grits, NS as to regular, quick, or instant, NS as to fat",Survey,Grits and other cooked cereals,100,g,,71.0,kcal,,1.19,g,,0.389,g,,0.09,g,,82.0,mg,,3.0,mg,,12.2,g,,0.7000000000000001,g,4.76,3.5010000000000003,48.8
4030,0,"Grits, NS as to regular, quick, or instant, no added fat",Survey,Grits and other cooked cereals,100,g,,58.0,kcal,,1.2,g,,0.137,g,,0.09,g,,70.0,mg,,0.0,mg,,12.4,g,,0.7000000000000001,g,4.8,1.233,49.6
4031,0,"Grits, NS as to regular, quick, or instant, fat added",Survey,Grits and other cooked cereals,100,g,,71.0,kcal,,1.19,g,,0.389,g,,0.09,g,,82.0,mg,,3.0,mg,,12.2,g,,0.7000000000000001,g,4.76,3.5010000000000003,48.8
4032,0,"Grits, regular or quick, made with water, NS as to fat",Survey,Grits and other cooked cereals,100,g,,71.0,kcal,,1.19,g,,0.389,g,,0.09,g,,82.0,mg,,3.0,mg,,12.2,g,,0.7000000000000001,g,4.76,3.5010000000000003,48.8
4033,0,"Grits, regular or quick, made with water, no added fat",Survey,Grits and other cooked cereals,100,g,,58.0,kcal,,1.2,g,,0.137,g,,0.09,g,,70.0,mg,,0.0,mg,,12.4,g,,0.7000000000000001,g,4.8,1.233,49.6
4034,0,"Grits, regular or quick, made with water, fat added",Survey,Grits and other cooked cereals,100,g,,71.0,kcal,,1.19,g,,0.389,g,,0.09,g,,82.0,mg,,3.0,mg,,12.2,g,,0.7000000000000001,g,4.76,3.5010000000000003,48.8
4035,0,"Grits, regular or quick, made with milk, NS as to fat",Survey,Grits and other cooked cereals,100,g,,121.0,kcal,,4.53,g,,0.454,g,,4.98,g,,117.0,mg,,11.0,mg,,17.1,g,,0.7000000000000001,g,18.12,4.086,68.4
4036,0,"Grits, regular or quick, made with milk, no added fat",Survey,Grits and other cooked cereals,100,g,,110.0,kcal,,4.6,g,,0.203,g,,5.07,g,,105.0,mg,,8.0,mg,,17.4,g,,0.7000000000000001,g,18.4,1.827,69.6
4037,0,"Grits, regular or quick, made with milk, fat added",Survey,Grits and other cooked cereals,100,g,,121.0,kcal,,4.53,g,,0.454,g,,4.98,g,,117.0,mg,,11.0,mg,,17.1,g,,0.7000000000000001,g,18.12,4.086,68.4
4038,0,"Grits, regular or quick, made with non-dairy milk, NS as to fat",Survey,Grits and other cooked cereals,100,g,,100.0,kcal,,2.23,g,,0.797,g,,3.12,g,,139.0,mg,,3.0,mg,,16.0,g,,0.9,g,8.92,7.173,64.0
4039,0,"Grits, regular or quick, made with non-dairy milk, no added fat",Survey,Grits and other cooked cereals,100,g,,88.0,kcal,,2.26,g,,0.553,g,,3.18,g,,127.0,mg,,0.0,mg,,16.2,g,,0.9,g,9.04,4.977,64.8
4040,0,"Grits, regular or quick, made with non-dairy milk, fat added",Survey,Grits and other cooked cereals,100,g,,100.0,kcal,,2.23,g,,0.797,g,,3.12,g,,139.0,mg,,3.0,mg,,16.0,g,,0.9,g,8.92,7.173,64.0
4041,0,"Grits, with cheese, NS as to fat",Survey,Grits and other cooked cereals,100,g,,108.0,kcal,,3.56,g,,0.479,g,,0.12,g,,144.0,mg,,13.0,mg,,11.4,g,,0.6,g,14.24,4.311,45.6
4042,0,"Grits, with cheese, no added fat",Survey,Grits and other cooked cereals,100,g,,97.0,kcal,,3.6,g,,0.252,g,,0.12,g,,134.0,mg,,11.0,mg,,11.5,g,,0.7000000000000001,g,14.4,2.268,46.0
4043,0,"Grits, with cheese, fat added",Survey,Grits and other cooked cereals,100,g,,108.0,kcal,,3.56,g,,0.479,g,,0.12,g,,144.0,mg,,13.0,mg,,11.4,g,,0.6,g,14.24,4.311,45.6
4044,0,"Grits, instant, made with water, no added fat",Survey,Grits and other cooked cereals,100,g,,65.0,kcal,,1.38,g,,0.183,g,,0.29,g,,215.0,mg,,0.0,mg,,14.8,g,,0.8,g,5.52,1.647,59.2
4045,0,"Grits, instant, made with water, fat added",Survey,Grits and other cooked cereals,100,g,,84.0,kcal,,1.36,g,,0.5760000000000001,g,,0.28,g,,230.0,mg,,4.0,mg,,14.4,g,,0.8,g,5.44,5.184000000000001,57.6
4046,0,"Grits, instant, made with water, NS as to fat",Survey,Grits and other cooked cereals,100,g,,84.0,kcal,,1.36,g,,0.5760000000000001,g,,0.28,g,,230.0,mg,,4.0,mg,,14.4,g,,0.8,g,5.44,5.184000000000001,57.6
4047,0,"Grits, instant, made with milk, fat added",Survey,Grits and other cooked cereals,100,g,,124.0,kcal,,3.98,g,,0.627,g,,4.11,g,,257.0,mg,,11.0,mg,,18.2,g,,0.8,g,15.92,5.643,72.8
4048,0,"Grits, instant, made with milk, no added fat",Survey,Grits and other cooked cereals,100,g,,106.0,kcal,,4.09,g,,0.236,g,,4.25,g,,244.0,mg,,7.0,mg,,18.8,g,,0.8,g,16.36,2.124,75.2
4049,0,"Grits, instant, made with milk, NS as to fat",Survey,Grits and other cooked cereals,100,g,,124.0,kcal,,3.98,g,,0.627,g,,4.11,g,,257.0,mg,,11.0,mg,,18.2,g,,0.8,g,15.92,5.643,72.8
4050,0,"Grits, instant, made with non-dairy milk, NS as to fat",Survey,Grits and other cooked cereals,100,g,,107.0,kcal,,2.17,g,,0.896,g,,2.66,g,,274.0,mg,,4.0,mg,,17.3,g,,0.9,g,8.68,8.064,69.2
4051,0,"Grits, instant, made with non-dairy milk, no added fat",Survey,Grits and other cooked cereals,100,g,,88.0,kcal,,2.23,g,,0.514,g,,2.74,g,,261.0,mg,,0.0,mg,,17.9,g,,0.9,g,8.92,4.626,71.6
4052,0,"Grits, instant, made with non-dairy milk, fat added",Survey,Grits and other cooked cereals,100,g,,107.0,kcal,,2.17,g,,0.896,g,,2.66,g,,274.0,mg,,4.0,mg,,17.3,g,,0.9,g,8.68,8.064,69.2
4053,0,"Cornmeal mush, NS as to fat",Survey,Grits and other cooked cereals,100,g,,71.0,kcal,,1.11,g,,0.382,g,,0.25,g,,83.0,mg,,3.0,mg,,12.2,g,,0.6,g,4.44,3.438,48.8
4054,0,"Cornmeal mush, no added fat",Survey,Grits and other cooked cereals,100,g,,58.0,kcal,,1.12,g,,0.13,g,,0.25,g,,71.0,mg,,0.0,mg,,12.5,g,,0.6,g,4.48,1.17,50.0
4055,0,"Cornmeal mush, fat added",Survey,Grits and other cooked cereals,100,g,,71.0,kcal,,1.11,g,,0.382,g,,0.25,g,,83.0,mg,,3.0,mg,,12.2,g,,0.6,g,4.44,3.438,48.8
4056,0,"Cornmeal, Puerto Rican Style",Survey,Grits and other cooked cereals,100,g,,147.0,kcal,,4.11,g,,0.172,g,,17.8,g,,151.0,mg,,8.0,mg,,28.1,g,,0.5,g,16.44,1.548,112.4
4057,0,Cornmeal dumpling,Survey,"Biscuits, muffins, quick breads",100,g,,167.0,kcal,,5.33,g,,1.2,g,,1.55,g,,351.0,mg,,69.0,mg,,25.4,g,,1.1,g,21.32,10.8,101.6
4058,0,"Masa harina, cooked",Survey,Grits and other cooked cereals,100,g,,97.0,kcal,,2.26,g,,0.461,g,,0.43,g,,283.0,mg,,0.0,mg,,20.5,g,,1.7000000000000002,g,9.04,4.149,82.0
4059,0,"Millet, NS as to fat",Survey,"Pasta, noodles, cooked grains",100,g,,118.0,kcal,,3.5,g,,0.506,g,,0.13,g,,168.0,mg,,0.0,mg,,23.6,g,,1.3,g,14.0,4.554,94.4
4060,0,"Millet, no added fat",Survey,"Pasta, noodles, cooked grains",100,g,,118.0,kcal,,3.5,g,,0.506,g,,0.13,g,,168.0,mg,,0.0,mg,,23.6,g,,1.3,g,14.0,4.554,94.4
4061,0,"Millet, fat added",Survey,"Pasta, noodles, cooked grains",100,g,,140.0,kcal,,3.32,g,,1.86,g,,0.12,g,,194.0,mg,,0.0,mg,,22.4,g,,1.2,g,13.28,16.74,89.6
4062,0,"Oatmeal, from fast food, plain",Survey,Oatmeal,100,g,,80.0,kcal,,2.6,g,,0.456,g,,0.6900000000000001,g,,93.0,mg,,4.0,mg,,11.9,g,,1.7000000000000002,g,10.4,4.104,47.6
4063,0,"Oatmeal, from fast food, maple flavored",Survey,Oatmeal,100,g,,110.0,kcal,,2.4,g,,0.418,g,,9.95,g,,163.0,mg,,4.0,mg,,20.3,g,,1.6,g,9.6,3.762,81.2
4064,0,"Oatmeal, from fast food, fruit flavored",Survey,Oatmeal,100,g,,122.0,kcal,,2.28,g,,0.385,g,,14.2,g,,147.0,mg,,4.0,mg,,24.6,g,,1.9,g,9.12,3.465,98.4
4065,0,"Oatmeal, from fast food, other flavors",Survey,Oatmeal,100,g,,110.0,kcal,,2.4,g,,0.418,g,,9.95,g,,163.0,mg,,4.0,mg,,20.3,g,,1.6,g,9.6,3.762,81.2
4066,0,"Oatmeal, NS as to regular, quick, or instant, NS as to fat",Survey,Oatmeal,100,g,,76.0,kcal,,2.18,g,,0.631,g,,0.16,g,,82.0,mg,,3.0,mg,,11.2,g,,1.7000000000000002,g,8.72,5.679,44.8
4067,0,"Oatmeal, NS as to regular, quick, or instant, no added fat",Survey,Oatmeal,100,g,,64.0,kcal,,2.21,g,,0.386,g,,0.17,g,,70.0,mg,,0.0,mg,,11.4,g,,1.7000000000000002,g,8.84,3.474,45.6
4068,0,"Oatmeal, NS as to regular, quick, or instant, fat added",Survey,Oatmeal,100,g,,76.0,kcal,,2.18,g,,0.631,g,,0.16,g,,82.0,mg,,3.0,mg,,11.2,g,,1.7000000000000002,g,8.72,5.679,44.8
4069,0,"Oatmeal, regular or quick, made with water, NS as to fat",Survey,Oatmeal,100,g,,76.0,kcal,,2.18,g,,0.631,g,,0.16,g,,82.0,mg,,3.0,mg,,11.2,g,,1.7000000000000002,g,8.72,5.679,44.8
4070,0,"Oatmeal, regular or quick, made with water, no added fat",Survey,Oatmeal,100,g,,64.0,kcal,,2.21,g,,0.386,g,,0.17,g,,70.0,mg,,0.0,mg,,11.4,g,,1.7000000000000002,g,8.84,3.474,45.6
4071,0,"Oatmeal, regular or quick, made with water, fat added",Survey,Oatmeal,100,g,,76.0,kcal,,2.18,g,,0.631,g,,0.16,g,,82.0,mg,,3.0,mg,,11.2,g,,1.7000000000000002,g,8.72,5.679,44.8
4072,0,"Oatmeal, regular or quick, made with milk, NS as to fat",Survey,Oatmeal,100,g,,126.0,kcal,,5.48,g,,0.6950000000000001,g,,5.0,g,,117.0,mg,,11.0,mg,,16.0,g,,1.7000000000000002,g,21.92,6.255000000000001,64.0
4073,0,"Oatmeal, regular or quick, made with milk, no added fat",Survey,Oatmeal,100,g,,115.0,kcal,,5.57,g,,0.451,g,,5.09,g,,105.0,mg,,8.0,mg,,16.3,g,,1.7000000000000002,g,22.28,4.059,65.2
4074,0,"Oatmeal, regular or quick, made with milk, fat added",Survey,Oatmeal,100,g,,126.0,kcal,,5.48,g,,0.6950000000000001,g,,5.0,g,,117.0,mg,,11.0,mg,,16.0,g,,1.7000000000000002,g,21.92,6.255000000000001,64.0
4075,0,"Oatmeal, regular or quick, made with non-dairy milk, NS as to fat",Survey,Oatmeal,100,g,,105.0,kcal,,3.21,g,,1.03,g,,3.16,g,,138.0,mg,,3.0,mg,,14.9,g,,1.8,g,12.84,9.27,59.6
4076,0,"Oatmeal, regular or quick, made with non-dairy milk, no added fat",Survey,Oatmeal,100,g,,93.0,kcal,,3.26,g,,0.797,g,,3.22,g,,127.0,mg,,0.0,mg,,15.1,g,,1.9,g,13.04,7.173,60.4
4077,0,"Oatmeal, regular or quick, made with non-dairy milk, fat added",Survey,Oatmeal,100,g,,105.0,kcal,,3.21,g,,1.03,g,,3.16,g,,138.0,mg,,3.0,mg,,14.9,g,,1.8,g,12.84,9.27,59.6
4078,0,"Oatmeal, instant, plain, made with water, NS as to fat",Survey,Oatmeal,100,g,,88.0,kcal,,2.2,g,,0.862,g,,0.28,g,,65.0,mg,,4.0,mg,,12.7,g,,1.8,g,8.8,7.758,50.8
4079,0,"Oatmeal, instant, plain, made with water, no added fat",Survey,Oatmeal,100,g,,68.0,kcal,,2.26,g,,0.479,g,,0.28,g,,45.0,mg,,0.0,mg,,13.2,g,,1.9,g,9.04,4.311,52.8
4080,0,"Oatmeal, instant, plain, made with water, fat added",Survey,Oatmeal,100,g,,88.0,kcal,,2.2,g,,0.862,g,,0.28,g,,65.0,mg,,4.0,mg,,12.7,g,,1.8,g,8.8,7.758,50.8
4081,0,"Oatmeal, instant, plain, made with milk, NS as to fat",Survey,Oatmeal,100,g,,128.0,kcal,,4.82,g,,0.913,g,,4.11,g,,92.0,mg,,11.0,mg,,16.6,g,,1.8,g,19.28,8.217,66.4
4082,0,"Oatmeal, instant, plain, made with milk, no added fat",Survey,Oatmeal,100,g,,109.0,kcal,,4.96,g,,0.532,g,,4.25,g,,73.0,mg,,7.0,mg,,17.1,g,,1.9,g,19.84,4.788,68.4
4083,0,"Oatmeal,  instant, plain, made with milk, fat added",Survey,Oatmeal,100,g,,128.0,kcal,,4.82,g,,0.913,g,,4.11,g,,92.0,mg,,11.0,mg,,16.6,g,,1.8,g,19.28,8.217,66.4
4084,0,"Oatmeal, instant, plain, made with non-dairy milk, NS as to fat",Survey,Oatmeal,100,g,,111.0,kcal,,3.02,g,,1.18,g,,2.65,g,,109.0,mg,,4.0,mg,,15.7,g,,2.0,g,12.08,10.62,62.8
4085,0,"Oatmeal, instant, plain, made with non-dairy milk, no added fat",Survey,Oatmeal,100,g,,92.0,kcal,,3.1,g,,0.81,g,,2.74,g,,91.0,mg,,0.0,mg,,16.2,g,,2.0,g,12.4,7.290000000000001,64.8
4086,0,"Oatmeal, instant, plain, made with non-dairy milk, fat added",Survey,Oatmeal,100,g,,111.0,kcal,,3.02,g,,1.18,g,,2.65,g,,109.0,mg,,4.0,mg,,15.7,g,,2.0,g,12.08,10.62,62.8
4087,0,"Oatmeal, instant, maple flavored, NS as to fat",Survey,Oatmeal,100,g,,118.0,kcal,,2.38,g,,0.773,g,,7.75,g,,152.0,mg,,4.0,mg,,19.6,g,,1.8,g,9.52,6.957,78.4
4088,0,"Oatmeal, instant, maple flavored, no added fat",Survey,Oatmeal,100,g,,102.0,kcal,,2.44,g,,0.422,g,,7.99,g,,136.0,mg,,0.0,mg,,20.2,g,,1.9,g,9.76,3.798,80.8
4089,0,"Oatmeal, instant, maple flavored, fat added",Survey,Oatmeal,100,g,,118.0,kcal,,2.38,g,,0.773,g,,7.75,g,,152.0,mg,,4.0,mg,,19.6,g,,1.8,g,9.52,6.957,78.4
4090,0,"Oatmeal, instant, fruit flavored, NS as to fat",Survey,Oatmeal,100,g,,117.0,kcal,,2.29,g,,0.755,g,,8.07,g,,147.0,mg,,4.0,mg,,19.5,g,,1.9,g,9.16,6.795,78.0
4091,0,"Oatmeal, instant, fruit flavored, no added fat",Survey,Oatmeal,100,g,,100.0,kcal,,2.34,g,,0.404,g,,8.32,g,,131.0,mg,,0.0,mg,,20.1,g,,1.9,g,9.36,3.636,80.4
4092,0,"Oatmeal, instant, fruit flavored, fat added",Survey,Oatmeal,100,g,,117.0,kcal,,2.29,g,,0.755,g,,8.07,g,,147.0,mg,,4.0,mg,,19.5,g,,1.9,g,9.16,6.795,78.0
4093,0,"Oatmeal, instant, other flavors, NS as to fat",Survey,Oatmeal,100,g,,118.0,kcal,,2.38,g,,0.773,g,,7.75,g,,152.0,mg,,4.0,mg,,19.6,g,,1.8,g,9.52,6.957,78.4
4094,0,"Oatmeal, instant, other flavors, no added fat",Survey,Oatmeal,100,g,,102.0,kcal,,2.44,g,,0.422,g,,7.99,g,,136.0,mg,,0.0,mg,,20.2,g,,1.9,g,9.76,3.798,80.8
4095,0,"Oatmeal, instant, other flavors, fat added",Survey,Oatmeal,100,g,,118.0,kcal,,2.38,g,,0.773,g,,7.75,g,,152.0,mg,,4.0,mg,,19.6,g,,1.8,g,9.52,6.957,78.4
4096,0,"Oatmeal, reduced sugar, plain, NS as to fat",Survey,Oatmeal,100,g,,103.0,kcal,,2.29,g,,0.8190000000000001,g,,3.93,g,,107.0,mg,,4.0,mg,,16.1,g,,1.8,g,9.16,7.371,64.4
4097,0,"Oatmeal, reduced sugar, plain, no added fat",Survey,Oatmeal,100,g,,85.0,kcal,,2.35,g,,0.452,g,,4.05,g,,90.0,mg,,0.0,mg,,16.6,g,,1.9,g,9.4,4.0680000000000005,66.4
4098,0,"Oatmeal, reduced sugar, plain, fat added",Survey,Oatmeal,100,g,,103.0,kcal,,2.29,g,,0.8190000000000001,g,,3.93,g,,107.0,mg,,4.0,mg,,16.1,g,,1.8,g,9.16,7.371,64.4
4099,0,"Oatmeal, made with milk and sugar, Puerto Rican style",Survey,Oatmeal,100,g,,145.0,kcal,,4.63,g,,0.374,g,,17.1,g,,233.0,mg,,7.0,mg,,26.3,g,,1.4,g,18.52,3.366,105.2
4100,0,"Oatmeal, reduced sugar, flavored, NS as to fat",Survey,Oatmeal,100,g,,103.0,kcal,,2.29,g,,0.8190000000000001,g,,3.93,g,,107.0,mg,,4.0,mg,,16.1,g,,1.8,g,9.16,7.371,64.4
4101,0,"Oatmeal, reduced sugar, flavored, no added fat",Survey,Oatmeal,100,g,,85.0,kcal,,2.35,g,,0.452,g,,4.05,g,,90.0,mg,,0.0,mg,,16.6,g,,1.9,g,9.4,4.0680000000000005,66.4
4102,0,"Oatmeal, reduced sugar, flavored, fat added",Survey,Oatmeal,100,g,,103.0,kcal,,2.29,g,,0.8190000000000001,g,,3.93,g,,107.0,mg,,4.0,mg,,16.1,g,,1.8,g,9.16,7.371,64.4
4103,0,"Oatmeal, multigrain, NS as to fat",Survey,Oatmeal,100,g,,69.0,kcal,,2.1,g,,0.438,g,,0.41,g,,83.0,mg,,3.0,mg,,12.0,g,,2.0,g,8.4,3.942,48.0
4104,0,"Oatmeal, multigrain, no added fat",Survey,Oatmeal,100,g,,56.0,kcal,,2.12,g,,0.19,g,,0.41,g,,70.0,mg,,0.0,mg,,12.2,g,,2.0,g,8.48,1.71,48.8
4105,0,"Oatmeal, multigrain, fat added",Survey,Oatmeal,100,g,,69.0,kcal,,2.1,g,,0.438,g,,0.41,g,,83.0,mg,,3.0,mg,,12.0,g,,2.0,g,8.4,3.942,48.0
4106,0,"Quinoa, NS as to fat",Survey,"Pasta, noodles, cooked grains",100,g,,140.0,kcal,,4.18,g,,2.32,g,,0.8200000000000001,g,,188.0,mg,,0.0,mg,,20.2,g,,2.7,g,16.72,20.88,80.8
4107,0,"Quinoa, no added fat",Survey,"Pasta, noodles, cooked grains",100,g,,120.0,kcal,,4.38,g,,1.07,g,,0.87,g,,163.0,mg,,0.0,mg,,21.2,g,,2.8,g,17.52,9.63,84.8
4108,0,"Quinoa, fat added",Survey,"Pasta, noodles, cooked grains",100,g,,140.0,kcal,,4.18,g,,2.32,g,,0.8200000000000001,g,,188.0,mg,,0.0,mg,,20.2,g,,2.7,g,16.72,20.88,80.8
4109,0,"Rice, cooked, NFS",Survey,Rice,100,g,,129.0,kcal,,2.67,g,,0.076,g,,0.05,g,,245.0,mg,,0.0,mg,,28.0,g,,0.4,g,10.68,0.6839999999999999,112.0
4110,0,"Rice, white, cooked, NS as to fat",Survey,Rice,100,g,,129.0,kcal,,2.67,g,,0.076,g,,0.05,g,,244.0,mg,,0.0,mg,,28.0,g,,0.4,g,10.68,0.6839999999999999,112.0
4111,0,"Rice, white, cooked, made with oil",Survey,Rice,100,g,,151.0,kcal,,2.6,g,,1.25,g,,0.05,g,,238.0,mg,,0.0,mg,,27.2,g,,0.4,g,10.4,11.25,108.8
4112,0,"Rice, white, cooked, made with butter",Survey,Rice,100,g,,146.0,kcal,,2.62,g,,0.16,g,,0.05,g,,256.0,mg,,6.0,mg,,27.2,g,,0.4,g,10.48,1.44,108.8
4113,0,"Rice, white, cooked, made with margarine",Survey,Rice,100,g,,142.0,kcal,,2.6,g,,0.8130000000000001,g,,0.05,g,,258.0,mg,,0.0,mg,,27.2,g,,0.4,g,10.4,7.317,108.8
4114,0,"Rice, white, cooked, fat added, NS as to fat type",Survey,Rice,100,g,,148.0,kcal,,2.6,g,,0.834,g,,0.05,g,,247.0,mg,,2.0,mg,,27.2,g,,0.4,g,10.4,7.505999999999999,108.8
4115,0,"Rice, white, cooked, no added fat",Survey,Rice,100,g,,129.0,kcal,,2.67,g,,0.076,g,,0.05,g,,245.0,mg,,0.0,mg,,28.0,g,,0.4,g,10.68,0.6839999999999999,112.0
4116,0,"Rice, brown, cooked, NS as to fat",Survey,Rice,100,g,,122.0,kcal,,2.73,g,,0.364,g,,0.24,g,,201.0,mg,,0.0,mg,,25.4,g,,1.6,g,10.92,3.276,101.6
4117,0,"Rice, brown, cooked, fat added, made with oil",Survey,Rice,100,g,,140.0,kcal,,2.66,g,,1.31,g,,0.23,g,,197.0,mg,,0.0,mg,,24.9,g,,1.6,g,10.64,11.79,99.6
4118,0,"Rice, brown, cooked, made with butter",Survey,Rice,100,g,,136.0,kcal,,2.68,g,,0.426,g,,0.24,g,,212.0,mg,,5.0,mg,,24.9,g,,1.6,g,10.72,3.834,99.6
4119,0,"Rice, brown, cooked, made with margarine",Survey,Rice,100,g,,133.0,kcal,,2.67,g,,0.959,g,,0.23,g,,213.0,mg,,0.0,mg,,24.9,g,,1.6,g,10.68,8.631,99.6
4120,0,"Rice, brown, cooked, fat added, NS as to fat type",Survey,Rice,100,g,,138.0,kcal,,2.67,g,,0.976,g,,0.23,g,,204.0,mg,,2.0,mg,,24.9,g,,1.6,g,10.68,8.783999999999999,99.6
4121,0,"Rice, brown, cooked, no added fat",Survey,Rice,100,g,,122.0,kcal,,2.73,g,,0.364,g,,0.24,g,,202.0,mg,,0.0,mg,,25.4,g,,1.6,g,10.92,3.276,101.6
4122,0,"Rice, cream of, cooked, no added fat",Survey,Grits and other cooked cereals,100,g,,69.0,kcal,,1.17,g,,0.025,g,,0.06,g,,69.0,mg,,0.0,mg,,15.3,g,,0.1,g,4.68,0.225,61.2
4123,0,"Rice, cooked, with milk",Survey,Rice,100,g,,143.0,kcal,,5.14,g,,0.11,g,,4.92,g,,357.0,mg,,8.0,mg,,25.0,g,,0.3,g,20.56,0.99,100.0
